sample_id,cube_id,input_start_frame,input_len,target_frame,target_date,has_event,severity,split
62,33,61,14,81,2021-03-23,False,0,train
63,33,62,14,82,2021-03-24,False,0,train
64,33,63,14,83,2021-03-25,False,0,train
65,33,64,14,84,2021-03-26,False,0,train
66,33,65,14,85,2021-03-27,False,0,train
67,33,66,14,86,2021-03-28,False,0,train
68,33,67,14,87,2021-03-29,False,0,train
69,33,68,14,88,2021-03-30,False,0,train
70,33,69,14,89,2021-03-31,False,0,train
71,33,70,14,90,2021-04-01,False,0,train
72,33,71,14,91,2021-04-02,False,0,train
73,33,72,14,92,2021-04-03,False,0,train
74,33,73,14,93,2021-04-04,False,0,train
75,33,74,14,94,2021-04-05,False,0,train
76,33,75,14,95,2021-04-06,False,0,train
77,33,76,14,96,2021-04-07,False,0,train
78,33,77,14,97,2021-04-08,False,0,train
79,33,78,14,98,2021-04-09,False,0,train
80,33,79,14,99,2021-04-10,False,0,train
81,33,80,14,100,2021-04-11,False,0,train
82,33,81,14,101,2021-04-12,False,0,train
83,33,82,14,102,2021-04-13,False,0,train
84,33,83,14,103,2021-04-14,False,0,train
85,33,84,14,104,2021-04-15,False,0,train
86,33,85,14,105,2021-04-16,False,0,train
87,33,86,14,106,2021-04-17,False,0,train
88,33,87,14,107,2021-04-18,False,0,train
89,33,88,14,108,2021-04-19,False,0,train
90,33,89,14,109,2021-04-20,False,0,train
91,33,90,14,110,2021-04-21,False,0,train
92,33,91,14,111,2021-04-22,False,0,train
93,33,92,14,112,2021-04-23,False,0,train
94,33,93,14,113,2021-04-24,False,0,train
95,33,94,14,114,2021-04-25,False,0,train
96,33,95,14,115,2021-04-26,False,0,train
97,33,96,14,116,2021-04-27,False,0,train
98,33,97,14,117,2021-04-28,False,0,train
99,33,98,14,118,2021-04-29,False,0,train
100,33,99,14,119,2021-04-30,False,0,train
101,33,100,14,120,2021-05-01,False,0,train
102,33,101,14,121,2021-05-02,False,0,train
103,33,102,14,122,2021-05-03,False,0,train
104,33,103,14,123,2021-05-04,False,0,train
105,33,104,14,124,2021-05-05,False,0,train
106,33,105,14,125,2021-05-06,False,0,train
107,33,106,14,126,2021-05-07,False,0,train
108,33,107,14,127,2021-05-08,False,0,train
109,33,108,14,128,2021-05-09,False,0,train
110,33,109,14,129,2021-05-10,False,0,train
111,33,110,14,130,2021-05-11,False,0,train
112,33,111,14,131,2021-05-12,False,0,train
113,33,112,14,132,2021-05-13,False,0,train
114,33,113,14,133,2021-05-14,False,0,train
115,33,114,14,134,2021-05-15,False,0,train
116,33,115,14,135,2021-05-16,False,0,train
117,33,116,14,136,2021-05-17,False,0,train
118,33,117,14,137,2021-05-18,False,0,train
119,33,118,14,138,2021-05-19,False,0,train
120,33,119,14,139,2021-05-20,False,0,train
121,33,120,14,140,2021-05-21,False,0,train
122,33,121,14,141,2021-05-22,False,0,train
123,33,122,14,142,2021-05-23,False,0,train
124,33,123,14,143,2021-05-24,False,0,train
125,33,124,14,144,2021-05-25,False,0,train
126,33,125,14,145,2021-05-26,False,0,train
127,33,126,14,146,2021-05-27,False,0,train
128,33,127,14,147,2021-05-28,False,0,train
129,33,128,14,148,2021-05-29,False,0,train
130,33,129,14,149,2021-05-30,False,0,train
131,33,130,14,150,2021-05-31,False,0,train
132,33,131,14,151,2021-06-01,False,0,train
133,33,132,14,152,2021-06-02,False,0,train
134,33,133,14,153,2021-06-03,False,0,train
135,33,134,14,154,2021-06-04,False,0,train
136,33,135,14,155,2021-06-05,False,0,train
137,33,136,14,156,2021-06-06,False,0,train
138,33,137,14,157,2021-06-07,False,0,train
139,33,138,14,158,2021-06-08,False,0,train
140,33,139,14,159,2021-06-09,False,0,train
141,33,140,14,160,2021-06-10,False,0,train
142,33,141,14,161,2021-06-11,False,0,train
143,33,142,14,162,2021-06-12,False,0,train
144,33,143,14,163,2021-06-13,False,0,train
145,33,144,14,164,2021-06-14,False,0,train
146,33,145,14,165,2021-06-15,False,0,train
147,33,146,14,166,2021-06-16,False,0,train
148,33,147,14,167,2021-06-17,False,0,train
149,33,148,14,168,2021-06-18,False,0,train
150,33,149,14,169,2021-06-19,False,0,train
151,33,150,14,170,2021-06-20,False,0,train
152,33,151,14,171,2021-06-21,False,0,train
153,33,152,14,172,2021-06-22,False,0,train
154,33,153,14,173,2021-06-23,False,0,train
155,33,154,14,174,2021-06-24,False,0,train
156,33,155,14,175,2021-06-25,False,0,train
157,33,156,14,176,2021-06-26,False,0,train
158,33,157,14,177,2021-06-27,False,0,train
159,33,158,14,178,2021-06-28,False,0,train
160,33,159,14,179,2021-06-29,False,0,train
161,33,160,14,180,2021-06-30,False,0,train
162,33,161,14,181,2021-07-01,False,0,train
163,33,162,14,182,2021-07-02,False,0,train
164,33,163,14,183,2021-07-03,False,0,train
165,33,164,14,184,2021-07-04,False,0,train
166,33,165,14,185,2021-07-05,False,0,train
167,33,166,14,186,2021-07-06,False,0,train
168,33,167,14,187,2021-07-07,False,0,train
169,33,168,14,188,2021-07-08,False,0,train
170,33,169,14,189,2021-07-09,False,0,train
171,33,170,14,190,2021-07-10,False,0,train
172,33,171,14,191,2021-07-11,False,0,train
173,33,172,14,192,2021-07-12,False,0,train
174,33,173,14,193,2021-07-13,False,0,train
175,33,174,14,194,2021-07-14,False,0,train
176,33,175,14,195,2021-07-15,False,0,train
177,33,176,14,196,2021-07-16,False,0,train
178,33,177,14,197,2021-07-17,False,0,train
179,33,178,14,198,2021-07-18,False,0,train
180,33,179,14,199,2021-07-19,False,0,train
181,33,180,14,200,2021-07-20,False,0,train
182,33,181,14,201,2021-07-21,False,0,train
183,33,182,14,202,2021-07-22,False,0,train
184,33,183,14,203,2021-07-23,False,0,train
185,33,184,14,204,2021-07-24,False,0,train
186,33,185,14,205,2021-07-25,False,0,train
187,33,186,14,206,2021-07-26,False,0,train
188,33,187,14,207,2021-07-27,False,0,train
189,33,188,14,208,2021-07-28,False,0,train
190,33,189,14,209,2021-07-29,False,0,train
191,33,190,14,210,2021-07-30,False,0,train
192,33,191,14,211,2021-07-31,False,0,train
193,33,192,14,212,2021-08-01,False,0,train
194,33,193,14,213,2021-08-02,False,0,train
195,33,194,14,214,2021-08-03,False,0,train
196,33,195,14,215,2021-08-04,False,0,train
197,33,196,14,216,2021-08-05,False,0,train
198,33,197,14,217,2021-08-06,False,0,train
199,33,198,14,218,2021-08-07,False,0,train
200,33,199,14,219,2021-08-08,False,0,train
201,33,200,14,220,2021-08-09,False,0,train
202,33,201,14,221,2021-08-10,False,0,train
203,33,202,14,222,2021-08-11,False,0,train
204,33,203,14,223,2021-08-12,False,0,train
205,33,204,14,224,2021-08-13,False,0,train
206,33,205,14,225,2021-08-14,False,0,train
207,33,206,14,226,2021-08-15,False,0,train
208,33,207,14,227,2021-08-16,False,0,train
209,33,208,14,228,2021-08-17,False,0,val
210,33,209,14,229,2021-08-18,False,0,val
211,33,210,14,230,2021-08-19,False,0,val
212,33,211,14,231,2021-08-20,False,0,val
213,33,212,14,232,2021-08-21,False,0,val
214,33,213,14,233,2021-08-22,False,0,val
215,33,214,14,234,2021-08-23,False,0,val
216,33,215,14,235,2021-08-24,False,0,val
217,33,216,14,236,2021-08-25,False,0,val
218,33,217,14,237,2021-08-26,False,0,val
219,33,218,14,238,2021-08-27,False,0,val
220,33,219,14,239,2021-08-28,False,0,val
221,33,220,14,240,2021-08-29,False,0,val
222,33,221,14,241,2021-08-30,False,0,val
223,33,222,14,242,2021-08-31,False,0,val
224,33,223,14,243,2021-09-01,False,0,val
225,33,224,14,244,2021-09-02,False,0,val
226,33,225,14,245,2021-09-03,False,0,val
227,33,226,14,246,2021-09-04,False,0,val
228,33,227,14,247,2021-09-05,False,0,val
229,33,228,14,248,2021-09-06,True,2,val
230,33,229,14,249,2021-09-07,True,2,val
231,33,230,14,250,2021-09-08,True,2,val
232,33,231,14,251,2021-09-09,True,2,val
233,33,232,14,252,2021-09-10,True,2,val
234,33,233,14,253,2021-09-11,True,2,val
235,33,234,14,254,2021-09-12,True,2,val
236,33,235,14,255,2021-09-13,True,2,val
237,33,236,14,256,2021-09-14,True,2,val
238,33,237,14,257,2021-09-15,True,2,val
239,33,238,14,258,2021-09-16,True,2,val
240,33,239,14,259,2021-09-17,True,2,val
241,33,240,14,260,2021-09-18,True,2,val
242,33,241,14,261,2021-09-19,True,2,val
243,33,242,14,262,2021-09-20,True,2,val
244,33,243,14,263,2021-09-21,True,2,val
245,33,244,14,264,2021-09-22,True,2,val
246,33,245,14,265,2021-09-23,True,2,val
247,33,246,14,266,2021-09-24,True,2,val
248,33,247,14,267,2021-09-25,True,2,val
249,33,248,14,268,2021-09-26,True,2,val
250,33,249,14,269,2021-09-27,True,2,val
251,33,250,14,270,2021-09-28,True,2,val
252,33,251,14,271,2021-09-29,True,2,val
253,33,252,14,272,2021-09-30,True,2,val
254,33,253,14,273,2021-10-01,True,2,train
255,33,254,14,274,2021-10-02,True,2,train
256,33,255,14,275,2021-10-03,True,2,train
257,33,256,14,276,2021-10-04,True,2,train
258,33,257,14,277,2021-10-05,True,2,train
259,33,258,14,278,2021-10-06,True,2,train
260,33,259,14,279,2021-10-07,True,2,train
261,33,260,14,280,2021-10-08,True,2,train
262,33,261,14,281,2021-10-09,True,2,train
263,33,262,14,282,2021-10-10,True,2,train
264,33,263,14,283,2021-10-11,True,2,train
265,33,264,14,284,2021-10-12,True,2,train
266,33,265,14,285,2021-10-13,True,2,train
267,33,266,14,286,2021-10-14,True,2,train
268,33,267,14,287,2021-10-15,True,2,train
269,33,268,14,288,2021-10-16,True,2,train
270,33,269,14,289,2021-10-17,True,2,train
271,33,270,14,290,2021-10-18,True,2,train
272,33,271,14,291,2021-10-19,True,2,train
273,33,272,14,292,2021-10-20,True,2,train
274,33,273,14,293,2021-10-21,True,2,train
275,33,274,14,294,2021-10-22,True,2,train
276,33,275,14,295,2021-10-23,True,2,train
277,33,276,14,296,2021-10-24,True,2,train
278,33,277,14,297,2021-10-25,True,2,train
279,33,278,14,298,2021-10-26,True,2,train
280,33,279,14,299,2021-10-27,False,0,train
281,33,280,14,300,2021-10-28,False,0,train
282,33,281,14,301,2021-10-29,False,0,train
283,33,282,14,302,2021-10-30,False,0,train
284,33,283,14,303,2021-10-31,False,0,train
285,33,284,14,304,2021-11-01,False,0,train
286,33,285,14,305,2021-11-02,False,0,train
287,33,286,14,306,2021-11-03,False,0,train
288,33,287,14,307,2021-11-04,False,0,train
289,33,288,14,308,2021-11-05,False,0,train
290,33,289,14,309,2021-11-06,False,0,train
291,33,290,14,310,2021-11-07,False,0,train
292,33,291,14,311,2021-11-08,False,0,train
293,33,292,14,312,2021-11-09,False,0,train
294,33,293,14,313,2021-11-10,False,0,train
295,33,294,14,314,2021-11-11,False,0,train
296,33,295,14,315,2021-11-12,False,0,train
297,33,296,14,316,2021-11-13,False,0,train
298,33,297,14,317,2021-11-14,False,0,train
299,33,298,14,318,2021-11-15,False,0,train
300,33,299,14,319,2021-11-16,False,0,train
301,33,300,14,320,2021-11-17,False,0,train
302,33,301,14,321,2021-11-18,False,0,train
303,33,302,14,322,2021-11-19,False,0,train
304,33,303,14,323,2021-11-20,False,0,train
305,33,304,14,324,2021-11-21,False,0,train
306,33,305,14,325,2021-11-22,False,0,train
307,33,306,14,326,2021-11-23,False,0,train
308,33,307,14,327,2021-11-24,False,0,train
309,33,308,14,328,2021-11-25,False,0,train
310,33,309,14,329,2021-11-26,False,0,train
311,33,310,14,330,2021-11-27,False,0,train
312,33,311,14,331,2021-11-28,False,0,train
313,33,312,14,332,2021-11-29,False,0,train
314,33,313,14,333,2021-11-30,False,0,train
315,33,314,14,334,2021-12-01,False,0,train
316,33,315,14,335,2021-12-02,False,0,train
317,33,316,14,336,2021-12-03,False,0,train
318,33,317,14,337,2021-12-04,False,0,train
319,33,318,14,338,2021-12-05,False,0,train
320,33,319,14,339,2021-12-06,False,0,train
321,33,320,14,340,2021-12-07,False,0,train
322,33,321,14,341,2021-12-08,False,0,train
323,33,322,14,342,2021-12-09,False,0,train
324,33,323,14,343,2021-12-10,False,0,train
325,33,324,14,344,2021-12-11,False,0,train
326,33,325,14,345,2021-12-12,False,0,train
327,33,326,14,346,2021-12-13,False,0,train
328,33,327,14,347,2021-12-14,False,0,train
329,33,328,14,348,2021-12-15,False,0,train
330,33,329,14,349,2021-12-16,False,0,train
331,33,330,14,350,2021-12-17,False,0,train
332,33,331,14,351,2021-12-18,False,0,train
333,33,332,14,352,2021-12-19,False,0,train
334,33,333,14,353,2021-12-20,False,0,train
335,33,334,14,354,2021-12-21,False,0,train
336,33,335,14,355,2021-12-22,False,0,train
337,33,336,14,356,2021-12-23,False,0,train
338,33,337,14,357,2021-12-24,False,0,train
339,33,338,14,358,2021-12-25,False,0,train
340,33,339,14,359,2021-12-26,False,0,train
341,33,340,14,360,2021-12-27,False,0,train
342,33,341,14,361,2021-12-28,False,0,train
343,33,342,14,362,2021-12-29,False,0,train
344,33,343,14,363,2021-12-30,False,0,train
345,33,344,14,364,2021-12-31,False,0,train
