sample_id,cube_id,input_start_frame,input_len,target_frame,target_date,has_event,severity,split
3606,135,154,14,174,2021-06-24,False,0,train
3607,135,155,14,175,2021-06-25,False,0,train
3608,135,156,14,176,2021-06-26,False,0,train
3609,135,157,14,177,2021-06-27,False,0,train
3610,135,158,14,178,2021-06-28,False,0,train
3611,135,159,14,179,2021-06-29,False,0,train
3612,135,160,14,180,2021-06-30,False,0,train
3613,135,161,14,181,2021-07-01,False,0,train
3614,135,162,14,182,2021-07-02,False,0,train
3615,135,163,14,183,2021-07-03,False,0,train
3616,135,164,14,184,2021-07-04,False,0,train
3617,135,165,14,185,2021-07-05,False,0,train
3618,135,166,14,186,2021-07-06,False,0,train
3619,135,167,14,187,2021-07-07,False,0,train
3620,135,168,14,188,2021-07-08,False,0,train
3621,135,169,14,189,2021-07-09,False,0,train
3622,135,170,14,190,2021-07-10,False,0,train
3623,135,171,14,191,2021-07-11,False,0,train
3624,135,172,14,192,2021-07-12,False,0,train
3625,135,173,14,193,2021-07-13,False,0,train
3626,135,174,14,194,2021-07-14,False,0,train
3627,135,175,14,195,2021-07-15,False,0,train
3628,135,176,14,196,2021-07-16,False,0,train
3629,135,177,14,197,2021-07-17,False,0,train
3630,135,178,14,198,2021-07-18,False,0,train
3631,135,179,14,199,2021-07-19,False,0,train
3632,135,180,14,200,2021-07-20,False,0,train
3633,135,181,14,201,2021-07-21,False,0,train
3634,135,182,14,202,2021-07-22,False,0,train
3635,135,183,14,203,2021-07-23,False,0,train
3636,135,184,14,204,2021-07-24,False,0,train
3637,135,185,14,205,2021-07-25,False,0,train
3638,135,186,14,206,2021-07-26,False,0,train
3639,135,187,14,207,2021-07-27,False,0,train
3640,135,188,14,208,2021-07-28,False,0,train
3641,135,189,14,209,2021-07-29,False,0,train
3642,135,190,14,210,2021-07-30,False,0,val
3643,135,191,14,211,2021-07-31,False,0,val
3644,135,192,14,212,2021-08-01,False,0,val
3645,135,193,14,213,2021-08-02,False,0,val
3646,135,194,14,214,2021-08-03,False,0,val
3647,135,195,14,215,2021-08-04,False,0,val
3648,135,196,14,216,2021-08-05,False,0,val
3649,135,197,14,217,2021-08-06,False,0,val
3650,135,198,14,218,2021-08-07,False,0,val
3651,135,199,14,219,2021-08-08,False,0,val
3652,135,200,14,220,2021-08-09,False,0,val
3653,135,201,14,221,2021-08-10,False,0,val
3654,135,202,14,222,2021-08-11,False,0,val
3655,135,203,14,223,2021-08-12,False,0,val
3656,135,204,14,224,2021-08-13,False,0,val
3657,135,205,14,225,2021-08-14,False,0,val
3658,135,206,14,226,2021-08-15,False,0,val
3659,135,207,14,227,2021-08-16,False,0,val
3660,135,208,14,228,2021-08-17,False,0,val
3661,135,209,14,229,2021-08-18,False,0,val
3662,135,210,14,230,2021-08-19,True,3,val
3663,135,211,14,231,2021-08-20,True,3,val
3664,135,212,14,232,2021-08-21,True,3,val
3665,135,213,14,233,2021-08-22,True,3,val
3666,135,214,14,234,2021-08-23,True,3,val
3667,135,215,14,235,2021-08-24,True,3,val
3668,135,216,14,236,2021-08-25,True,3,val
3669,135,217,14,237,2021-08-26,True,3,val
3670,135,218,14,238,2021-08-27,True,3,val
3671,135,219,14,239,2021-08-28,True,3,val
3672,135,220,14,240,2021-08-29,True,3,val
3673,135,221,14,241,2021-08-30,True,3,val
3674,135,222,14,242,2021-08-31,True,3,val
3675,135,223,14,243,2021-09-01,True,3,val
3676,135,224,14,244,2021-09-02,True,3,val
3677,135,225,14,245,2021-09-03,True,3,val
3678,135,226,14,246,2021-09-04,True,3,val
3679,135,227,14,247,2021-09-05,True,3,val
3680,135,228,14,248,2021-09-06,True,3,val
3681,135,229,14,249,2021-09-07,True,3,val
3682,135,230,14,250,2021-09-08,True,3,val
3683,135,231,14,251,2021-09-09,True,3,val
3684,135,232,14,252,2021-09-10,True,3,val
3685,135,233,14,253,2021-09-11,True,3,val
3686,135,234,14,254,2021-09-12,True,3,val
3687,135,235,14,255,2021-09-13,True,3,train
3688,135,236,14,256,2021-09-14,True,3,train
3689,135,237,14,257,2021-09-15,True,3,train
3690,135,238,14,258,2021-09-16,True,3,train
3691,135,239,14,259,2021-09-17,True,3,train
3692,135,240,14,260,2021-09-18,True,3,train
3693,135,241,14,261,2021-09-19,True,3,train
3694,135,242,14,262,2021-09-20,True,3,train
3695,135,243,14,263,2021-09-21,True,3,train
3696,135,244,14,264,2021-09-22,True,3,train
3697,135,245,14,265,2021-09-23,True,3,train
3698,135,246,14,266,2021-09-24,True,3,train
3699,135,247,14,267,2021-09-25,True,3,train
3700,135,248,14,268,2021-09-26,True,3,train
3701,135,249,14,269,2021-09-27,True,3,train
3702,135,250,14,270,2021-09-28,True,3,train
3703,135,251,14,271,2021-09-29,True,3,train
3704,135,252,14,272,2021-09-30,True,3,train
3705,135,253,14,273,2021-10-01,True,3,train
3706,135,254,14,274,2021-10-02,True,3,train
3707,135,255,14,275,2021-10-03,True,3,train
3708,135,256,14,276,2021-10-04,True,3,train
3709,135,257,14,277,2021-10-05,True,3,train
3710,135,258,14,278,2021-10-06,True,3,train
3711,135,259,14,279,2021-10-07,True,3,train
3712,135,260,14,280,2021-10-08,True,3,train
3713,135,261,14,281,2021-10-09,False,0,train
3714,135,262,14,282,2021-10-10,False,0,train
3715,135,263,14,283,2021-10-11,False,0,train
3716,135,264,14,284,2021-10-12,False,0,train
3717,135,265,14,285,2021-10-13,False,0,train
3718,135,266,14,286,2021-10-14,False,0,train
3719,135,267,14,287,2021-10-15,False,0,train
3720,135,268,14,288,2021-10-16,False,0,train
3721,135,269,14,289,2021-10-17,False,0,train
3722,135,270,14,290,2021-10-18,False,0,train
3723,135,271,14,291,2021-10-19,False,0,train
3724,135,272,14,292,2021-10-20,False,0,train
3725,135,273,14,293,2021-10-21,False,0,train
3726,135,274,14,294,2021-10-22,False,0,train
3727,135,275,14,295,2021-10-23,False,0,train
3728,135,276,14,296,2021-10-24,False,0,train
3729,135,277,14,297,2021-10-25,False,0,train
3730,135,278,14,298,2021-10-26,False,0,train
3731,135,279,14,299,2021-10-27,False,0,train
3732,135,280,14,300,2021-10-28,False,0,train
3733,135,281,14,301,2021-10-29,False,0,train
3734,135,282,14,302,2021-10-30,False,0,train
3735,135,283,14,303,2021-10-31,False,0,train
3736,135,284,14,304,2021-11-01,False,0,train
3737,135,285,14,305,2021-11-02,False,0,train
3738,135,286,14,306,2021-11-03,False,0,train
3739,135,287,14,307,2021-11-04,False,0,train
3740,135,288,14,308,2021-11-05,False,0,train
3741,135,289,14,309,2021-11-06,False,0,train
3742,135,290,14,310,2021-11-07,False,0,train
3743,135,291,14,311,2021-11-08,False,0,train
3744,135,292,14,312,2021-11-09,False,0,train
3745,135,293,14,313,2021-11-10,False,0,train
3746,135,294,14,314,2021-11-11,False,0,train
3747,135,295,14,315,2021-11-12,False,0,train
3748,135,296,14,316,2021-11-13,False,0,train
3749,135,297,14,317,2021-11-14,False,0,train
3750,135,298,14,318,2021-11-15,False,0,train
3751,135,299,14,319,2021-11-16,False,0,train
3752,135,300,14,320,2021-11-17,False,0,train
3753,135,301,14,321,2021-11-18,False,0,train
3754,135,302,14,322,2021-11-19,False,0,train
3755,135,303,14,323,2021-11-20,False,0,train
3756,135,304,14,324,2021-11-21,False,0,train
3757,135,305,14,325,2021-11-22,False,0,train
3758,135,306,14,326,2021-11-23,False,0,train
3759,135,307,14,327,2021-11-24,False,0,train
3760,135,308,14,328,2021-11-25,False,0,train
3761,135,309,14,329,2021-11-26,False,0,train
3762,135,310,14,330,2021-11-27,False,0,train
3763,135,311,14,331,2021-11-28,False,0,train
3764,135,312,14,332,2021-11-29,False,0,train
3765,135,313,14,333,2021-11-30,False,0,train
3766,135,314,14,334,2021-12-01,False,0,train
3767,135,315,14,335,2021-12-02,False,0,train
3768,135,316,14,336,2021-12-03,False,0,train
3769,135,317,14,337,2021-12-04,False,0,train
3770,135,318,14,338,2021-12-05,False,0,train
3771,135,319,14,339,2021-12-06,False,0,train
3772,135,320,14,340,2021-12-07,False,0,train
3773,135,321,14,341,2021-12-08,False,0,train
3774,135,322,14,342,2021-12-09,False,0,train
3775,135,323,14,343,2021-12-10,False,0,train
3776,135,324,14,344,2021-12-11,False,0,train
3777,135,325,14,345,2021-12-12,False,0,train
3778,135,326,14,346,2021-12-13,False,0,train
3779,135,327,14,347,2021-12-14,False,0,train
3780,135,328,14,348,2021-12-15,False,0,train
3781,135,329,14,349,2021-12-16,False,0,train
3782,135,330,14,350,2021-12-17,False,0,train
3783,135,331,14,351,2021-12-18,False,0,train
3784,135,332,14,352,2021-12-19,False,0,train
3785,135,333,14,353,2021-12-20,False,0,train
3786,135,334,14,354,2021-12-21,False,0,train
3787,135,335,14,355,2021-12-22,False,0,train
3788,135,336,14,356,2021-12-23,False,0,train
3789,135,337,14,357,2021-12-24,False,0,train
3790,135,338,14,358,2021-12-25,False,0,train
3791,135,339,14,359,2021-12-26,False,0,train
3792,135,340,14,360,2021-12-27,False,0,train
3793,135,341,14,361,2021-12-28,False,0,train
3794,135,342,14,362,2021-12-29,False,0,train
3795,135,343,14,363,2021-12-30,False,0,train
3796,135,344,14,364,2021-12-31,False,0,train
