sample_id,cube_id,input_start_frame,input_len,target_frame,target_date,has_event,severity,split
317,37,316,14,336,2021-12-03,False,0,train
318,37,317,14,337,2021-12-04,False,0,train
319,37,318,14,338,2021-12-05,False,0,train
320,37,319,14,339,2021-12-06,False,0,train
321,37,320,14,340,2021-12-07,False,0,train
322,37,321,14,341,2021-12-08,False,0,train
323,37,322,14,342,2021-12-09,False,0,train
324,37,323,14,343,2021-12-10,False,0,train
325,37,324,14,344,2021-12-11,False,0,train
326,37,325,14,345,2021-12-12,False,0,train
327,37,326,14,346,2021-12-13,False,0,train
328,37,327,14,347,2021-12-14,False,0,train
329,37,328,14,348,2021-12-15,False,0,train
330,37,329,14,349,2021-12-16,False,0,train
331,37,330,14,350,2021-12-17,False,0,train
332,37,331,14,351,2021-12-18,False,0,train
333,37,332,14,352,2021-12-19,False,0,train
334,37,333,14,353,2021-12-20,False,0,train
335,37,334,14,354,2021-12-21,False,0,train
336,37,335,14,355,2021-12-22,False,0,train
337,37,336,14,356,2021-12-23,False,0,train
338,37,337,14,357,2021-12-24,False,0,train
339,37,338,14,358,2021-12-25,False,0,train
340,37,339,14,359,2021-12-26,False,0,train
341,37,340,14,360,2021-12-27,False,0,train
342,37,341,14,361,2021-12-28,False,0,train
343,37,342,14,362,2021-12-29,False,0,train
344,37,343,14,363,2021-12-30,False,0,train
345,37,344,14,364,2021-12-31,False,0,train
