sample_id,cube_id,input_start_frame,input_len,target_frame,target_date,has_event,severity,split
166,32,165,14,185,2021-07-05,False,0,train
167,32,166,14,186,2021-07-06,False,0,train
168,32,167,14,187,2021-07-07,False,0,train
169,32,168,14,188,2021-07-08,False,0,train
170,32,169,14,189,2021-07-09,False,0,train
171,32,170,14,190,2021-07-10,False,0,train
172,32,171,14,191,2021-07-11,False,0,train
173,32,172,14,192,2021-07-12,False,0,train
174,32,173,14,193,2021-07-13,False,0,train
175,32,174,14,194,2021-07-14,False,0,train
176,32,175,14,195,2021-07-15,False,0,train
177,32,176,14,196,2021-07-16,False,0,train
178,32,177,14,197,2021-07-17,False,0,train
179,32,178,14,198,2021-07-18,False,0,train
180,32,179,14,199,2021-07-19,False,0,train
181,32,180,14,200,2021-07-20,False,0,train
182,32,181,14,201,2021-07-21,False,0,train
183,32,182,14,202,2021-07-22,False,0,train
184,32,183,14,203,2021-07-23,False,0,train
185,32,184,14,204,2021-07-24,False,0,train
186,32,185,14,205,2021-07-25,False,0,train
187,32,186,14,206,2021-07-26,False,0,train
188,32,187,14,207,2021-07-27,False,0,train
189,32,188,14,208,2021-07-28,False,0,train
190,32,189,14,209,2021-07-29,False,0,train
191,32,190,14,210,2021-07-30,False,0,train
192,32,191,14,211,2021-07-31,False,0,train
193,32,192,14,212,2021-08-01,False,0,train
194,32,193,14,213,2021-08-02,False,0,train
195,32,194,14,214,2021-08-03,False,0,train
196,32,195,14,215,2021-08-04,False,0,train
197,32,196,14,216,2021-08-05,False,0,train
198,32,197,14,217,2021-08-06,False,0,train
199,32,198,14,218,2021-08-07,False,0,train
200,32,199,14,219,2021-08-08,False,0,train
201,32,200,14,220,2021-08-09,False,0,train
202,32,201,14,221,2021-08-10,False,0,train
203,32,202,14,222,2021-08-11,False,0,train
204,32,203,14,223,2021-08-12,False,0,train
205,32,204,14,224,2021-08-13,False,0,train
206,32,205,14,225,2021-08-14,False,0,train
207,32,206,14,226,2021-08-15,False,0,train
208,32,207,14,227,2021-08-16,False,0,train
209,32,208,14,228,2021-08-17,False,0,val
210,32,209,14,229,2021-08-18,False,0,val
211,32,210,14,230,2021-08-19,False,0,val
212,32,211,14,231,2021-08-20,False,0,val
213,32,212,14,232,2021-08-21,False,0,val
214,32,213,14,233,2021-08-22,False,0,val
215,32,214,14,234,2021-08-23,False,0,val
216,32,215,14,235,2021-08-24,False,0,val
217,32,216,14,236,2021-08-25,False,0,val
218,32,217,14,237,2021-08-26,False,0,val
219,32,218,14,238,2021-08-27,False,0,val
220,32,219,14,239,2021-08-28,False,0,val
221,32,220,14,240,2021-08-29,False,0,val
222,32,221,14,241,2021-08-30,False,0,val
223,32,222,14,242,2021-08-31,False,0,val
224,32,223,14,243,2021-09-01,False,0,val
225,32,224,14,244,2021-09-02,False,0,val
226,32,225,14,245,2021-09-03,False,0,val
227,32,226,14,246,2021-09-04,False,0,val
228,32,227,14,247,2021-09-05,False,0,val
229,32,228,14,248,2021-09-06,True,2,val
230,32,229,14,249,2021-09-07,True,2,val
231,32,230,14,250,2021-09-08,True,2,val
232,32,231,14,251,2021-09-09,True,2,val
233,32,232,14,252,2021-09-10,True,2,val
234,32,233,14,253,2021-09-11,True,2,val
235,32,234,14,254,2021-09-12,True,2,val
236,32,235,14,255,2021-09-13,True,2,val
237,32,236,14,256,2021-09-14,True,2,val
238,32,237,14,257,2021-09-15,True,2,val
239,32,238,14,258,2021-09-16,True,2,val
240,32,239,14,259,2021-09-17,True,2,val
241,32,240,14,260,2021-09-18,True,2,val
242,32,241,14,261,2021-09-19,True,2,val
243,32,242,14,262,2021-09-20,True,2,val
244,32,243,14,263,2021-09-21,True,2,val
245,32,244,14,264,2021-09-22,True,2,val
246,32,245,14,265,2021-09-23,True,2,val
247,32,246,14,266,2021-09-24,True,2,val
248,32,247,14,267,2021-09-25,True,2,val
249,32,248,14,268,2021-09-26,True,2,val
250,32,249,14,269,2021-09-27,True,2,val
251,32,250,14,270,2021-09-28,True,2,val
252,32,251,14,271,2021-09-29,True,2,val
253,32,252,14,272,2021-09-30,True,2,val
254,32,253,14,273,2021-10-01,True,2,train
255,32,254,14,274,2021-10-02,True,2,train
256,32,255,14,275,2021-10-03,True,2,train
257,32,256,14,276,2021-10-04,True,2,train
258,32,257,14,277,2021-10-05,True,2,train
259,32,258,14,278,2021-10-06,True,2,train
260,32,259,14,279,2021-10-07,True,2,train
261,32,260,14,280,2021-10-08,True,2,train
262,32,261,14,281,2021-10-09,True,2,train
263,32,262,14,282,2021-10-10,True,2,train
264,32,263,14,283,2021-10-11,True,2,train
265,32,264,14,284,2021-10-12,True,2,train
266,32,265,14,285,2021-10-13,True,2,train
267,32,266,14,286,2021-10-14,True,2,train
268,32,267,14,287,2021-10-15,True,2,train
269,32,268,14,288,2021-10-16,True,2,train
270,32,269,14,289,2021-10-17,True,2,train
271,32,270,14,290,2021-10-18,True,2,train
272,32,271,14,291,2021-10-19,True,2,train
273,32,272,14,292,2021-10-20,True,2,train
274,32,273,14,293,2021-10-21,True,2,train
275,32,274,14,294,2021-10-22,True,2,train
276,32,275,14,295,2021-10-23,True,2,train
277,32,276,14,296,2021-10-24,True,2,train
278,32,277,14,297,2021-10-25,True,2,train
279,32,278,14,298,2021-10-26,True,2,train
280,32,279,14,299,2021-10-27,False,0,train
281,32,280,14,300,2021-10-28,False,0,train
282,32,281,14,301,2021-10-29,False,0,train
283,32,282,14,302,2021-10-30,False,0,train
284,32,283,14,303,2021-10-31,False,0,train
285,32,284,14,304,2021-11-01,False,0,train
286,32,285,14,305,2021-11-02,False,0,train
287,32,286,14,306,2021-11-03,False,0,train
288,32,287,14,307,2021-11-04,False,0,train
289,32,288,14,308,2021-11-05,False,0,train
290,32,289,14,309,2021-11-06,False,0,train
291,32,290,14,310,2021-11-07,False,0,train
292,32,291,14,311,2021-11-08,False,0,train
293,32,292,14,312,2021-11-09,False,0,train
294,32,293,14,313,2021-11-10,False,0,train
295,32,294,14,314,2021-11-11,False,0,train
296,32,295,14,315,2021-11-12,False,0,train
297,32,296,14,316,2021-11-13,False,0,train
298,32,297,14,317,2021-11-14,False,0,train
299,32,298,14,318,2021-11-15,False,0,train
300,32,299,14,319,2021-11-16,False,0,train
301,32,300,14,320,2021-11-17,False,0,train
302,32,301,14,321,2021-11-18,False,0,train
303,32,302,14,322,2021-11-19,False,0,train
304,32,303,14,323,2021-11-20,False,0,train
305,32,304,14,324,2021-11-21,False,0,train
306,32,305,14,325,2021-11-22,False,0,train
307,32,306,14,326,2021-11-23,False,0,train
308,32,307,14,327,2021-11-24,False,0,train
309,32,308,14,328,2021-11-25,False,0,train
310,32,309,14,329,2021-11-26,False,0,train
311,32,310,14,330,2021-11-27,False,0,train
312,32,311,14,331,2021-11-28,False,0,train
313,32,312,14,332,2021-11-29,False,0,train
314,32,313,14,333,2021-11-30,False,0,train
315,32,314,14,334,2021-12-01,False,0,train
316,32,315,14,335,2021-12-02,False,0,train
317,32,316,14,336,2021-12-03,False,0,train
318,32,317,14,337,2021-12-04,False,0,train
319,32,318,14,338,2021-12-05,False,0,train
320,32,319,14,339,2021-12-06,False,0,train
321,32,320,14,340,2021-12-07,False,0,train
322,32,321,14,341,2021-12-08,False,0,train
323,32,322,14,342,2021-12-09,False,0,train
324,32,323,14,343,2021-12-10,False,0,train
325,32,324,14,344,2021-12-11,False,0,train
326,32,325,14,345,2021-12-12,False,0,train
327,32,326,14,346,2021-12-13,False,0,train
328,32,327,14,347,2021-12-14,False,0,train
329,32,328,14,348,2021-12-15,False,0,train
330,32,329,14,349,2021-12-16,False,0,train
331,32,330,14,350,2021-12-17,False,0,train
332,32,331,14,351,2021-12-18,False,0,train
333,32,332,14,352,2021-12-19,False,0,train
334,32,333,14,353,2021-12-20,False,0,train
335,32,334,14,354,2021-12-21,False,0,train
336,32,335,14,355,2021-12-22,False,0,train
337,32,336,14,356,2021-12-23,False,0,train
338,32,337,14,357,2021-12-24,False,0,train
339,32,338,14,358,2021-12-25,False,0,train
340,32,339,14,359,2021-12-26,False,0,train
341,32,340,14,360,2021-12-27,False,0,train
342,32,341,14,361,2021-12-28,False,0,train
343,32,342,14,362,2021-12-29,False,0,train
344,32,343,14,363,2021-12-30,False,0,train
345,32,344,14,364,2021-12-31,False,0,train
