sample_id,cube_id,input_start_frame,input_len,target_frame,target_date,has_event,severity,split
440,53,94,14,114,2021-04-25,False,0,train
441,53,95,14,115,2021-04-26,False,0,train
442,53,96,14,116,2021-04-27,False,0,train
443,53,97,14,117,2021-04-28,False,0,train
444,53,98,14,118,2021-04-29,False,0,train
445,53,99,14,119,2021-04-30,False,0,train
446,53,100,14,120,2021-05-01,False,0,train
447,53,101,14,121,2021-05-02,False,0,train
448,53,102,14,122,2021-05-03,False,0,train
449,53,103,14,123,2021-05-04,False,0,train
450,53,104,14,124,2021-05-05,False,0,train
451,53,105,14,125,2021-05-06,False,0,train
452,53,106,14,126,2021-05-07,False,0,train
453,53,107,14,127,2021-05-08,False,0,train
454,53,108,14,128,2021-05-09,False,0,train
455,53,109,14,129,2021-05-10,False,0,train
456,53,110,14,130,2021-05-11,False,0,train
457,53,111,14,131,2021-05-12,False,0,train
458,53,112,14,132,2021-05-13,False,0,train
459,53,113,14,133,2021-05-14,False,0,train
460,53,114,14,134,2021-05-15,False,0,train
461,53,115,14,135,2021-05-16,False,0,train
462,53,116,14,136,2021-05-17,False,0,train
463,53,117,14,137,2021-05-18,False,0,train
464,53,118,14,138,2021-05-19,False,0,train
465,53,119,14,139,2021-05-20,False,0,train
466,53,120,14,140,2021-05-21,False,0,train
467,53,121,14,141,2021-05-22,False,0,train
468,53,122,14,142,2021-05-23,False,0,train
469,53,123,14,143,2021-05-24,False,0,train
470,53,124,14,144,2021-05-25,False,0,train
471,53,125,14,145,2021-05-26,False,0,train
472,53,126,14,146,2021-05-27,False,0,train
473,53,127,14,147,2021-05-28,False,0,train
474,53,128,14,148,2021-05-29,False,0,train
475,53,129,14,149,2021-05-30,False,0,train
476,53,130,14,150,2021-05-31,False,0,train
477,53,131,14,151,2021-06-01,False,0,train
478,53,132,14,152,2021-06-02,False,0,train
479,53,133,14,153,2021-06-03,False,0,train
480,53,134,14,154,2021-06-04,False,0,train
481,53,135,14,155,2021-06-05,False,0,train
482,53,136,14,156,2021-06-06,False,0,train
483,53,137,14,157,2021-06-07,False,0,train
484,53,138,14,158,2021-06-08,False,0,train
485,53,139,14,159,2021-06-09,False,0,train
486,53,140,14,160,2021-06-10,False,0,train
487,53,141,14,161,2021-06-11,False,0,train
488,53,142,14,162,2021-06-12,False,0,train
489,53,143,14,163,2021-06-13,False,0,train
490,53,144,14,164,2021-06-14,False,0,train
491,53,145,14,165,2021-06-15,False,0,train
492,53,146,14,166,2021-06-16,False,0,train
493,53,147,14,167,2021-06-17,False,0,train
494,53,148,14,168,2021-06-18,False,0,train
495,53,149,14,169,2021-06-19,False,0,train
496,53,150,14,170,2021-06-20,False,0,train
497,53,151,14,171,2021-06-21,False,0,train
498,53,152,14,172,2021-06-22,False,0,train
499,53,153,14,173,2021-06-23,False,0,train
500,53,154,14,174,2021-06-24,False,0,train
501,53,155,14,175,2021-06-25,False,0,train
502,53,156,14,176,2021-06-26,False,0,train
503,53,157,14,177,2021-06-27,False,0,train
504,53,158,14,178,2021-06-28,False,0,train
505,53,159,14,179,2021-06-29,False,0,train
506,53,160,14,180,2021-06-30,False,0,train
507,53,161,14,181,2021-07-01,False,0,train
508,53,162,14,182,2021-07-02,False,0,train
509,53,163,14,183,2021-07-03,False,0,train
510,53,164,14,184,2021-07-04,False,0,train
511,53,165,14,185,2021-07-05,False,0,train
512,53,166,14,186,2021-07-06,False,0,train
513,53,167,14,187,2021-07-07,False,0,train
514,53,168,14,188,2021-07-08,False,0,train
515,53,169,14,189,2021-07-09,False,0,train
516,53,170,14,190,2021-07-10,False,0,train
517,53,171,14,191,2021-07-11,False,0,train
518,53,172,14,192,2021-07-12,False,0,train
519,53,173,14,193,2021-07-13,False,0,train
520,53,174,14,194,2021-07-14,False,0,train
521,53,175,14,195,2021-07-15,False,0,train
522,53,176,14,196,2021-07-16,False,0,train
523,53,177,14,197,2021-07-17,False,0,train
524,53,178,14,198,2021-07-18,False,0,train
525,53,179,14,199,2021-07-19,False,0,train
526,53,180,14,200,2021-07-20,False,0,train
527,53,181,14,201,2021-07-21,False,0,train
528,53,182,14,202,2021-07-22,False,0,train
529,53,183,14,203,2021-07-23,False,0,train
530,53,184,14,204,2021-07-24,False,0,train
531,53,185,14,205,2021-07-25,False,0,train
532,53,186,14,206,2021-07-26,False,0,train
533,53,187,14,207,2021-07-27,False,0,train
534,53,188,14,208,2021-07-28,False,0,train
535,53,189,14,209,2021-07-29,False,0,train
536,53,190,14,210,2021-07-30,False,0,val
537,53,191,14,211,2021-07-31,False,0,val
538,53,192,14,212,2021-08-01,False,0,val
539,53,193,14,213,2021-08-02,False,0,val
540,53,194,14,214,2021-08-03,False,0,val
541,53,195,14,215,2021-08-04,False,0,val
542,53,196,14,216,2021-08-05,False,0,val
543,53,197,14,217,2021-08-06,False,0,val
544,53,198,14,218,2021-08-07,False,0,val
545,53,199,14,219,2021-08-08,False,0,val
546,53,200,14,220,2021-08-09,False,0,val
547,53,201,14,221,2021-08-10,False,0,val
548,53,202,14,222,2021-08-11,False,0,val
549,53,203,14,223,2021-08-12,False,0,val
550,53,204,14,224,2021-08-13,False,0,val
551,53,205,14,225,2021-08-14,False,0,val
552,53,206,14,226,2021-08-15,False,0,val
553,53,207,14,227,2021-08-16,False,0,val
554,53,208,14,228,2021-08-17,False,0,val
555,53,209,14,229,2021-08-18,False,0,val
556,53,210,14,230,2021-08-19,True,3,val
557,53,211,14,231,2021-08-20,True,3,val
558,53,212,14,232,2021-08-21,True,3,val
559,53,213,14,233,2021-08-22,True,3,val
560,53,214,14,234,2021-08-23,True,3,val
561,53,215,14,235,2021-08-24,True,3,val
562,53,216,14,236,2021-08-25,True,3,val
563,53,217,14,237,2021-08-26,True,3,val
564,53,218,14,238,2021-08-27,True,3,val
565,53,219,14,239,2021-08-28,True,3,val
566,53,220,14,240,2021-08-29,True,3,val
567,53,221,14,241,2021-08-30,True,3,val
568,53,222,14,242,2021-08-31,True,3,val
569,53,223,14,243,2021-09-01,True,3,val
570,53,224,14,244,2021-09-02,True,3,val
571,53,225,14,245,2021-09-03,True,3,val
572,53,226,14,246,2021-09-04,True,3,val
573,53,227,14,247,2021-09-05,True,3,val
574,53,228,14,248,2021-09-06,True,3,val
575,53,229,14,249,2021-09-07,True,3,val
576,53,230,14,250,2021-09-08,True,3,val
577,53,231,14,251,2021-09-09,True,3,val
578,53,232,14,252,2021-09-10,True,3,val
579,53,233,14,253,2021-09-11,True,3,val
580,53,234,14,254,2021-09-12,True,3,val
581,53,235,14,255,2021-09-13,True,3,train
582,53,236,14,256,2021-09-14,True,3,train
583,53,237,14,257,2021-09-15,True,3,train
584,53,238,14,258,2021-09-16,True,3,train
585,53,239,14,259,2021-09-17,True,3,train
586,53,240,14,260,2021-09-18,True,3,train
587,53,241,14,261,2021-09-19,True,3,train
588,53,242,14,262,2021-09-20,True,3,train
589,53,243,14,263,2021-09-21,True,3,train
590,53,244,14,264,2021-09-22,True,3,train
591,53,245,14,265,2021-09-23,True,3,train
592,53,246,14,266,2021-09-24,True,3,train
593,53,247,14,267,2021-09-25,True,3,train
594,53,248,14,268,2021-09-26,True,3,train
595,53,249,14,269,2021-09-27,True,3,train
596,53,250,14,270,2021-09-28,True,3,train
597,53,251,14,271,2021-09-29,True,3,train
598,53,252,14,272,2021-09-30,True,3,train
599,53,253,14,273,2021-10-01,True,3,train
600,53,254,14,274,2021-10-02,True,3,train
601,53,255,14,275,2021-10-03,True,3,train
602,53,256,14,276,2021-10-04,True,3,train
603,53,257,14,277,2021-10-05,True,3,train
604,53,258,14,278,2021-10-06,True,3,train
605,53,259,14,279,2021-10-07,True,3,train
606,53,260,14,280,2021-10-08,True,3,train
607,53,261,14,281,2021-10-09,False,0,train
608,53,262,14,282,2021-10-10,False,0,train
609,53,263,14,283,2021-10-11,False,0,train
610,53,264,14,284,2021-10-12,False,0,train
611,53,265,14,285,2021-10-13,False,0,train
612,53,266,14,286,2021-10-14,False,0,train
613,53,267,14,287,2021-10-15,False,0,train
614,53,268,14,288,2021-10-16,False,0,train
615,53,269,14,289,2021-10-17,False,0,train
616,53,270,14,290,2021-10-18,False,0,train
617,53,271,14,291,2021-10-19,False,0,train
618,53,272,14,292,2021-10-20,False,0,train
619,53,273,14,293,2021-10-21,False,0,train
620,53,274,14,294,2021-10-22,False,0,train
621,53,275,14,295,2021-10-23,False,0,train
622,53,276,14,296,2021-10-24,False,0,train
623,53,277,14,297,2021-10-25,False,0,train
624,53,278,14,298,2021-10-26,False,0,train
625,53,279,14,299,2021-10-27,False,0,train
626,53,280,14,300,2021-10-28,False,0,train
627,53,281,14,301,2021-10-29,False,0,train
628,53,282,14,302,2021-10-30,False,0,train
629,53,283,14,303,2021-10-31,False,0,train
630,53,284,14,304,2021-11-01,False,0,train
631,53,285,14,305,2021-11-02,False,0,train
632,53,286,14,306,2021-11-03,False,0,train
633,53,287,14,307,2021-11-04,False,0,train
634,53,288,14,308,2021-11-05,False,0,train
635,53,289,14,309,2021-11-06,False,0,train
636,53,290,14,310,2021-11-07,False,0,train
637,53,291,14,311,2021-11-08,False,0,train
638,53,292,14,312,2021-11-09,False,0,train
639,53,293,14,313,2021-11-10,False,0,train
640,53,294,14,314,2021-11-11,False,0,train
641,53,295,14,315,2021-11-12,False,0,train
642,53,296,14,316,2021-11-13,False,0,train
643,53,297,14,317,2021-11-14,False,0,train
644,53,298,14,318,2021-11-15,False,0,train
645,53,299,14,319,2021-11-16,False,0,train
646,53,300,14,320,2021-11-17,False,0,train
647,53,301,14,321,2021-11-18,False,0,train
648,53,302,14,322,2021-11-19,False,0,train
649,53,303,14,323,2021-11-20,False,0,train
650,53,304,14,324,2021-11-21,False,0,train
651,53,305,14,325,2021-11-22,False,0,train
652,53,306,14,326,2021-11-23,False,0,train
653,53,307,14,327,2021-11-24,False,0,train
654,53,308,14,328,2021-11-25,False,0,train
655,53,309,14,329,2021-11-26,False,0,train
656,53,310,14,330,2021-11-27,False,0,train
657,53,311,14,331,2021-11-28,False,0,train
658,53,312,14,332,2021-11-29,False,0,train
659,53,313,14,333,2021-11-30,False,0,train
660,53,314,14,334,2021-12-01,False,0,train
661,53,315,14,335,2021-12-02,False,0,train
662,53,316,14,336,2021-12-03,False,0,train
663,53,317,14,337,2021-12-04,False,0,train
664,53,318,14,338,2021-12-05,False,0,train
665,53,319,14,339,2021-12-06,False,0,train
666,53,320,14,340,2021-12-07,False,0,train
667,53,321,14,341,2021-12-08,False,0,train
668,53,322,14,342,2021-12-09,False,0,train
669,53,323,14,343,2021-12-10,False,0,train
670,53,324,14,344,2021-12-11,False,0,train
671,53,325,14,345,2021-12-12,False,0,train
672,53,326,14,346,2021-12-13,False,0,train
673,53,327,14,347,2021-12-14,False,0,train
674,53,328,14,348,2021-12-15,False,0,train
675,53,329,14,349,2021-12-16,False,0,train
676,53,330,14,350,2021-12-17,False,0,train
677,53,331,14,351,2021-12-18,False,0,train
678,53,332,14,352,2021-12-19,False,0,train
679,53,333,14,353,2021-12-20,False,0,train
680,53,334,14,354,2021-12-21,False,0,train
681,53,335,14,355,2021-12-22,False,0,train
682,53,336,14,356,2021-12-23,False,0,train
683,53,337,14,357,2021-12-24,False,0,train
684,53,338,14,358,2021-12-25,False,0,train
685,53,339,14,359,2021-12-26,False,0,train
686,53,340,14,360,2021-12-27,False,0,train
687,53,341,14,361,2021-12-28,False,0,train
688,53,342,14,362,2021-12-29,False,0,train
689,53,343,14,363,2021-12-30,False,0,train
690,53,344,14,364,2021-12-31,False,0,train
