sample_id,cube_id,input_start_frame,input_len,target_frame,target_date,has_event,severity,split
3153,128,46,14,66,2021-03-08,False,0,train
3154,128,47,14,67,2021-03-09,False,0,train
3155,128,48,14,68,2021-03-10,False,0,train
3156,128,49,14,69,2021-03-11,False,0,train
3157,128,50,14,70,2021-03-12,False,0,train
3158,128,51,14,71,2021-03-13,False,0,train
3159,128,52,14,72,2021-03-14,False,0,train
3160,128,53,14,73,2021-03-15,False,0,train
3161,128,54,14,74,2021-03-16,False,0,train
3162,128,55,14,75,2021-03-17,False,0,train
3163,128,56,14,76,2021-03-18,False,0,train
3164,128,57,14,77,2021-03-19,False,0,train
3165,128,58,14,78,2021-03-20,False,0,train
3166,128,59,14,79,2021-03-21,False,0,train
3167,128,60,14,80,2021-03-22,False,0,train
3168,128,61,14,81,2021-03-23,False,0,train
3169,128,62,14,82,2021-03-24,False,0,train
3170,128,63,14,83,2021-03-25,False,0,train
3171,128,64,14,84,2021-03-26,False,0,train
3172,128,65,14,85,2021-03-27,False,0,train
3173,128,66,14,86,2021-03-28,False,0,train
3174,128,67,14,87,2021-03-29,False,0,train
3175,128,68,14,88,2021-03-30,False,0,train
3176,128,69,14,89,2021-03-31,False,0,train
3177,128,70,14,90,2021-04-01,False,0,train
3178,128,71,14,91,2021-04-02,False,0,train
3179,128,72,14,92,2021-04-03,False,0,train
3180,128,73,14,93,2021-04-04,False,0,train
3181,128,74,14,94,2021-04-05,False,0,train
3182,128,75,14,95,2021-04-06,False,0,train
3183,128,76,14,96,2021-04-07,False,0,train
3184,128,77,14,97,2021-04-08,False,0,train
3185,128,78,14,98,2021-04-09,False,0,train
3186,128,79,14,99,2021-04-10,False,0,train
3187,128,80,14,100,2021-04-11,False,0,train
3188,128,81,14,101,2021-04-12,False,0,train
3189,128,82,14,102,2021-04-13,False,0,train
3190,128,83,14,103,2021-04-14,False,0,train
3191,128,84,14,104,2021-04-15,False,0,train
3192,128,85,14,105,2021-04-16,False,0,train
3193,128,86,14,106,2021-04-17,False,0,train
3194,128,87,14,107,2021-04-18,False,0,train
3195,128,88,14,108,2021-04-19,False,0,train
3196,128,89,14,109,2021-04-20,False,0,train
3197,128,90,14,110,2021-04-21,False,0,train
3198,128,91,14,111,2021-04-22,False,0,train
3199,128,92,14,112,2021-04-23,False,0,train
3200,128,93,14,113,2021-04-24,False,0,train
3201,128,94,14,114,2021-04-25,False,0,train
3202,128,95,14,115,2021-04-26,False,0,train
3203,128,96,14,116,2021-04-27,False,0,train
3204,128,97,14,117,2021-04-28,False,0,train
3205,128,98,14,118,2021-04-29,False,0,train
3206,128,99,14,119,2021-04-30,False,0,train
3207,128,100,14,120,2021-05-01,False,0,train
3208,128,101,14,121,2021-05-02,False,0,train
3209,128,102,14,122,2021-05-03,False,0,train
3210,128,103,14,123,2021-05-04,False,0,train
3211,128,104,14,124,2021-05-05,False,0,train
3212,128,105,14,125,2021-05-06,False,0,train
3213,128,106,14,126,2021-05-07,False,0,train
3214,128,107,14,127,2021-05-08,False,0,train
3215,128,108,14,128,2021-05-09,False,0,train
3216,128,109,14,129,2021-05-10,False,0,train
3217,128,110,14,130,2021-05-11,False,0,train
3218,128,111,14,131,2021-05-12,False,0,train
3219,128,112,14,132,2021-05-13,False,0,train
3220,128,113,14,133,2021-05-14,False,0,train
3221,128,114,14,134,2021-05-15,False,0,train
3222,128,115,14,135,2021-05-16,False,0,train
3223,128,116,14,136,2021-05-17,False,0,train
3224,128,117,14,137,2021-05-18,False,0,train
3225,128,118,14,138,2021-05-19,False,0,train
3226,128,119,14,139,2021-05-20,False,0,train
3227,128,120,14,140,2021-05-21,False,0,train
3228,128,121,14,141,2021-05-22,False,0,train
3229,128,122,14,142,2021-05-23,False,0,train
3230,128,123,14,143,2021-05-24,False,0,train
3231,128,124,14,144,2021-05-25,False,0,train
3232,128,125,14,145,2021-05-26,False,0,train
3233,128,126,14,146,2021-05-27,False,0,train
3234,128,127,14,147,2021-05-28,False,0,train
3235,128,128,14,148,2021-05-29,False,0,train
3236,128,129,14,149,2021-05-30,False,0,train
3237,128,130,14,150,2021-05-31,False,0,train
3238,128,131,14,151,2021-06-01,False,0,train
3239,128,132,14,152,2021-06-02,False,0,train
3240,128,133,14,153,2021-06-03,False,0,train
3241,128,134,14,154,2021-06-04,False,0,train
3242,128,135,14,155,2021-06-05,False,0,train
3243,128,136,14,156,2021-06-06,False,0,train
3244,128,137,14,157,2021-06-07,False,0,train
3245,128,138,14,158,2021-06-08,False,0,train
3246,128,139,14,159,2021-06-09,False,0,train
3247,128,140,14,160,2021-06-10,False,0,train
3248,128,141,14,161,2021-06-11,False,0,train
3249,128,142,14,162,2021-06-12,False,0,train
3250,128,143,14,163,2021-06-13,False,0,train
3251,128,144,14,164,2021-06-14,False,0,train
3252,128,145,14,165,2021-06-15,False,0,train
3253,128,146,14,166,2021-06-16,False,0,train
3254,128,147,14,167,2021-06-17,False,0,train
3255,128,148,14,168,2021-06-18,False,0,train
3256,128,149,14,169,2021-06-19,False,0,train
3257,128,150,14,170,2021-06-20,False,0,train
3258,128,151,14,171,2021-06-21,False,0,train
3259,128,152,14,172,2021-06-22,False,0,train
3260,128,153,14,173,2021-06-23,False,0,train
3261,128,154,14,174,2021-06-24,False,0,train
3262,128,155,14,175,2021-06-25,False,0,train
3263,128,156,14,176,2021-06-26,False,0,train
3264,128,157,14,177,2021-06-27,False,0,train
3265,128,158,14,178,2021-06-28,False,0,train
3266,128,159,14,179,2021-06-29,False,0,train
3267,128,160,14,180,2021-06-30,False,0,train
3268,128,161,14,181,2021-07-01,False,0,train
3269,128,162,14,182,2021-07-02,False,0,train
3270,128,163,14,183,2021-07-03,False,0,train
3271,128,164,14,184,2021-07-04,False,0,train
3272,128,165,14,185,2021-07-05,False,0,train
3273,128,166,14,186,2021-07-06,False,0,train
3274,128,167,14,187,2021-07-07,False,0,train
3275,128,168,14,188,2021-07-08,False,0,train
3276,128,169,14,189,2021-07-09,False,0,train
3277,128,170,14,190,2021-07-10,False,0,train
3278,128,171,14,191,2021-07-11,False,0,train
3279,128,172,14,192,2021-07-12,False,0,train
3280,128,173,14,193,2021-07-13,False,0,train
3281,128,174,14,194,2021-07-14,False,0,train
3282,128,175,14,195,2021-07-15,False,0,train
3283,128,176,14,196,2021-07-16,False,0,train
3284,128,177,14,197,2021-07-17,False,0,train
3285,128,178,14,198,2021-07-18,False,0,train
3286,128,179,14,199,2021-07-19,False,0,train
3287,128,180,14,200,2021-07-20,False,0,train
3288,128,181,14,201,2021-07-21,False,0,train
3289,128,182,14,202,2021-07-22,False,0,train
3290,128,183,14,203,2021-07-23,False,0,train
3291,128,184,14,204,2021-07-24,False,0,train
3292,128,185,14,205,2021-07-25,False,0,train
3293,128,186,14,206,2021-07-26,False,0,train
3294,128,187,14,207,2021-07-27,False,0,train
3295,128,188,14,208,2021-07-28,False,0,train
3296,128,189,14,209,2021-07-29,False,0,train
3297,128,190,14,210,2021-07-30,False,0,train
3298,128,191,14,211,2021-07-31,False,0,train
3299,128,192,14,212,2021-08-01,False,0,train
3300,128,193,14,213,2021-08-02,False,0,train
3301,128,194,14,214,2021-08-03,False,0,train
3302,128,195,14,215,2021-08-04,False,0,train
3303,128,196,14,216,2021-08-05,False,0,train
3304,128,197,14,217,2021-08-06,False,0,train
3305,128,198,14,218,2021-08-07,False,0,train
3306,128,199,14,219,2021-08-08,False,0,train
3307,128,200,14,220,2021-08-09,False,0,train
3308,128,201,14,221,2021-08-10,False,0,train
3309,128,202,14,222,2021-08-11,False,0,train
3310,128,203,14,223,2021-08-12,False,0,train
3311,128,204,14,224,2021-08-13,False,0,train
3312,128,205,14,225,2021-08-14,False,0,train
3313,128,206,14,226,2021-08-15,False,0,train
3314,128,207,14,227,2021-08-16,False,0,train
3315,128,208,14,228,2021-08-17,False,0,val
3316,128,209,14,229,2021-08-18,False,0,val
3317,128,210,14,230,2021-08-19,False,0,val
3318,128,211,14,231,2021-08-20,False,0,val
3319,128,212,14,232,2021-08-21,False,0,val
3320,128,213,14,233,2021-08-22,False,0,val
3321,128,214,14,234,2021-08-23,False,0,val
3322,128,215,14,235,2021-08-24,False,0,val
3323,128,216,14,236,2021-08-25,False,0,val
3324,128,217,14,237,2021-08-26,False,0,val
3325,128,218,14,238,2021-08-27,False,0,val
3326,128,219,14,239,2021-08-28,False,0,val
3327,128,220,14,240,2021-08-29,False,0,val
3328,128,221,14,241,2021-08-30,False,0,val
3329,128,222,14,242,2021-08-31,False,0,val
3330,128,223,14,243,2021-09-01,False,0,val
3331,128,224,14,244,2021-09-02,False,0,val
3332,128,225,14,245,2021-09-03,False,0,val
3333,128,226,14,246,2021-09-04,False,0,val
3334,128,227,14,247,2021-09-05,False,0,val
3335,128,228,14,248,2021-09-06,True,2,val
3336,128,229,14,249,2021-09-07,True,2,val
3337,128,230,14,250,2021-09-08,True,2,val
3338,128,231,14,251,2021-09-09,True,2,val
3339,128,232,14,252,2021-09-10,True,2,val
3340,128,233,14,253,2021-09-11,True,2,val
3341,128,234,14,254,2021-09-12,True,2,val
3342,128,235,14,255,2021-09-13,True,2,val
3343,128,236,14,256,2021-09-14,True,2,val
3344,128,237,14,257,2021-09-15,True,2,val
3345,128,238,14,258,2021-09-16,True,2,val
3346,128,239,14,259,2021-09-17,True,2,val
3347,128,240,14,260,2021-09-18,True,2,val
3348,128,241,14,261,2021-09-19,True,2,val
3349,128,242,14,262,2021-09-20,True,2,val
3350,128,243,14,263,2021-09-21,True,2,val
3351,128,244,14,264,2021-09-22,True,2,val
3352,128,245,14,265,2021-09-23,True,2,val
3353,128,246,14,266,2021-09-24,True,2,val
3354,128,247,14,267,2021-09-25,True,2,val
3355,128,248,14,268,2021-09-26,True,2,val
3356,128,249,14,269,2021-09-27,True,2,val
3357,128,250,14,270,2021-09-28,True,2,val
3358,128,251,14,271,2021-09-29,True,2,val
3359,128,252,14,272,2021-09-30,True,2,val
3360,128,253,14,273,2021-10-01,True,2,train
3361,128,254,14,274,2021-10-02,True,2,train
3362,128,255,14,275,2021-10-03,True,2,train
3363,128,256,14,276,2021-10-04,True,2,train
3364,128,257,14,277,2021-10-05,True,2,train
3365,128,258,14,278,2021-10-06,True,2,train
3366,128,259,14,279,2021-10-07,True,2,train
3367,128,260,14,280,2021-10-08,True,2,train
3368,128,261,14,281,2021-10-09,True,2,train
3369,128,262,14,282,2021-10-10,True,2,train
3370,128,263,14,283,2021-10-11,True,2,train
3371,128,264,14,284,2021-10-12,True,2,train
3372,128,265,14,285,2021-10-13,True,2,train
3373,128,266,14,286,2021-10-14,True,2,train
3374,128,267,14,287,2021-10-15,True,2,train
3375,128,268,14,288,2021-10-16,True,2,train
3376,128,269,14,289,2021-10-17,True,2,train
3377,128,270,14,290,2021-10-18,True,2,train
3378,128,271,14,291,2021-10-19,True,2,train
3379,128,272,14,292,2021-10-20,True,2,train
3380,128,273,14,293,2021-10-21,True,2,train
3381,128,274,14,294,2021-10-22,True,2,train
3382,128,275,14,295,2021-10-23,True,2,train
3383,128,276,14,296,2021-10-24,True,2,train
3384,128,277,14,297,2021-10-25,True,2,train
3385,128,278,14,298,2021-10-26,True,2,train
3386,128,279,14,299,2021-10-27,False,0,train
3387,128,280,14,300,2021-10-28,False,0,train
3388,128,281,14,301,2021-10-29,False,0,train
3389,128,282,14,302,2021-10-30,False,0,train
3390,128,283,14,303,2021-10-31,False,0,train
3391,128,284,14,304,2021-11-01,False,0,train
3392,128,285,14,305,2021-11-02,False,0,train
3393,128,286,14,306,2021-11-03,False,0,train
3394,128,287,14,307,2021-11-04,False,0,train
3395,128,288,14,308,2021-11-05,False,0,train
3396,128,289,14,309,2021-11-06,False,0,train
3397,128,290,14,310,2021-11-07,False,0,train
3398,128,291,14,311,2021-11-08,False,0,train
3399,128,292,14,312,2021-11-09,False,0,train
3400,128,293,14,313,2021-11-10,False,0,train
3401,128,294,14,314,2021-11-11,False,0,train
3402,128,295,14,315,2021-11-12,False,0,train
3403,128,296,14,316,2021-11-13,False,0,train
3404,128,297,14,317,2021-11-14,False,0,train
3405,128,298,14,318,2021-11-15,False,0,train
3406,128,299,14,319,2021-11-16,False,0,train
3407,128,300,14,320,2021-11-17,False,0,train
3408,128,301,14,321,2021-11-18,False,0,train
3409,128,302,14,322,2021-11-19,False,0,train
3410,128,303,14,323,2021-11-20,False,0,train
3411,128,304,14,324,2021-11-21,False,0,train
3412,128,305,14,325,2021-11-22,False,0,train
3413,128,306,14,326,2021-11-23,False,0,train
3414,128,307,14,327,2021-11-24,False,0,train
3415,128,308,14,328,2021-11-25,False,0,train
3416,128,309,14,329,2021-11-26,False,0,train
3417,128,310,14,330,2021-11-27,False,0,train
3418,128,311,14,331,2021-11-28,False,0,train
3419,128,312,14,332,2021-11-29,False,0,train
3420,128,313,14,333,2021-11-30,False,0,train
3421,128,314,14,334,2021-12-01,False,0,train
3422,128,315,14,335,2021-12-02,False,0,train
3423,128,316,14,336,2021-12-03,False,0,train
3424,128,317,14,337,2021-12-04,False,0,train
3425,128,318,14,338,2021-12-05,False,0,train
3426,128,319,14,339,2021-12-06,False,0,train
3427,128,320,14,340,2021-12-07,False,0,train
3428,128,321,14,341,2021-12-08,False,0,train
3429,128,322,14,342,2021-12-09,False,0,train
3430,128,323,14,343,2021-12-10,False,0,train
3431,128,324,14,344,2021-12-11,False,0,train
3432,128,325,14,345,2021-12-12,False,0,train
3433,128,326,14,346,2021-12-13,False,0,train
3434,128,327,14,347,2021-12-14,False,0,train
3435,128,328,14,348,2021-12-15,False,0,train
3436,128,329,14,349,2021-12-16,False,0,train
3437,128,330,14,350,2021-12-17,False,0,train
3438,128,331,14,351,2021-12-18,False,0,train
3439,128,332,14,352,2021-12-19,False,0,train
3440,128,333,14,353,2021-12-20,False,0,train
3441,128,334,14,354,2021-12-21,False,0,train
3442,128,335,14,355,2021-12-22,False,0,train
3443,128,336,14,356,2021-12-23,False,0,train
3444,128,337,14,357,2021-12-24,False,0,train
3445,128,338,14,358,2021-12-25,False,0,train
3446,128,339,14,359,2021-12-26,False,0,train
3447,128,340,14,360,2021-12-27,False,0,train
3448,128,341,14,361,2021-12-28,False,0,train
3449,128,342,14,362,2021-12-29,False,0,train
3450,128,343,14,363,2021-12-30,False,0,train
3451,128,344,14,364,2021-12-31,False,0,train
