sample_id,cube_id,input_start_frame,input_len,target_frame,target_date,has_event,severity,split
3225,147,118,14,138,2021-05-19,False,0,train
3226,147,119,14,139,2021-05-20,False,0,train
3227,147,120,14,140,2021-05-21,False,0,train
3228,147,121,14,141,2021-05-22,False,0,train
3229,147,122,14,142,2021-05-23,False,0,train
3230,147,123,14,143,2021-05-24,False,0,train
3231,147,124,14,144,2021-05-25,False,0,train
3232,147,125,14,145,2021-05-26,False,0,train
3233,147,126,14,146,2021-05-27,False,0,train
3234,147,127,14,147,2021-05-28,False,0,train
3235,147,128,14,148,2021-05-29,False,0,train
3236,147,129,14,149,2021-05-30,False,0,train
3237,147,130,14,150,2021-05-31,False,0,train
3238,147,131,14,151,2021-06-01,False,0,train
3239,147,132,14,152,2021-06-02,False,0,train
3240,147,133,14,153,2021-06-03,False,0,train
3241,147,134,14,154,2021-06-04,False,0,train
3242,147,135,14,155,2021-06-05,False,0,train
3243,147,136,14,156,2021-06-06,False,0,train
3244,147,137,14,157,2021-06-07,False,0,train
3245,147,138,14,158,2021-06-08,False,0,train
3246,147,139,14,159,2021-06-09,False,0,train
3247,147,140,14,160,2021-06-10,False,0,train
3248,147,141,14,161,2021-06-11,False,0,train
3249,147,142,14,162,2021-06-12,False,0,train
3250,147,143,14,163,2021-06-13,False,0,train
3251,147,144,14,164,2021-06-14,False,0,train
3252,147,145,14,165,2021-06-15,False,0,train
3253,147,146,14,166,2021-06-16,False,0,train
3254,147,147,14,167,2021-06-17,False,0,train
3255,147,148,14,168,2021-06-18,False,0,train
3256,147,149,14,169,2021-06-19,False,0,train
3257,147,150,14,170,2021-06-20,False,0,train
3258,147,151,14,171,2021-06-21,False,0,train
3259,147,152,14,172,2021-06-22,False,0,train
3260,147,153,14,173,2021-06-23,False,0,train
3261,147,154,14,174,2021-06-24,False,0,train
3262,147,155,14,175,2021-06-25,False,0,train
3263,147,156,14,176,2021-06-26,False,0,train
3264,147,157,14,177,2021-06-27,False,0,train
3265,147,158,14,178,2021-06-28,False,0,train
3266,147,159,14,179,2021-06-29,False,0,train
3267,147,160,14,180,2021-06-30,False,0,train
3268,147,161,14,181,2021-07-01,False,0,train
3269,147,162,14,182,2021-07-02,False,0,train
3270,147,163,14,183,2021-07-03,False,0,train
3271,147,164,14,184,2021-07-04,False,0,train
3272,147,165,14,185,2021-07-05,False,0,train
3273,147,166,14,186,2021-07-06,False,0,train
3274,147,167,14,187,2021-07-07,False,0,train
3275,147,168,14,188,2021-07-08,False,0,train
3276,147,169,14,189,2021-07-09,False,0,train
3277,147,170,14,190,2021-07-10,False,0,train
3278,147,171,14,191,2021-07-11,False,0,train
3279,147,172,14,192,2021-07-12,False,0,train
3280,147,173,14,193,2021-07-13,False,0,train
3281,147,174,14,194,2021-07-14,False,0,train
3282,147,175,14,195,2021-07-15,False,0,train
3283,147,176,14,196,2021-07-16,False,0,train
3284,147,177,14,197,2021-07-17,False,0,train
3285,147,178,14,198,2021-07-18,False,0,train
3286,147,179,14,199,2021-07-19,False,0,train
3287,147,180,14,200,2021-07-20,False,0,train
3288,147,181,14,201,2021-07-21,False,0,train
3289,147,182,14,202,2021-07-22,False,0,train
3290,147,183,14,203,2021-07-23,False,0,train
3291,147,184,14,204,2021-07-24,False,0,train
3292,147,185,14,205,2021-07-25,False,0,train
3293,147,186,14,206,2021-07-26,False,0,train
3294,147,187,14,207,2021-07-27,False,0,train
3295,147,188,14,208,2021-07-28,False,0,train
3296,147,189,14,209,2021-07-29,False,0,train
3297,147,190,14,210,2021-07-30,False,0,train
3298,147,191,14,211,2021-07-31,False,0,train
3299,147,192,14,212,2021-08-01,False,0,train
3300,147,193,14,213,2021-08-02,False,0,train
3301,147,194,14,214,2021-08-03,False,0,train
3302,147,195,14,215,2021-08-04,False,0,train
3303,147,196,14,216,2021-08-05,False,0,train
3304,147,197,14,217,2021-08-06,False,0,train
3305,147,198,14,218,2021-08-07,False,0,train
3306,147,199,14,219,2021-08-08,False,0,train
3307,147,200,14,220,2021-08-09,False,0,train
3308,147,201,14,221,2021-08-10,False,0,train
3309,147,202,14,222,2021-08-11,False,0,train
3310,147,203,14,223,2021-08-12,False,0,train
3311,147,204,14,224,2021-08-13,False,0,train
3312,147,205,14,225,2021-08-14,False,0,train
3313,147,206,14,226,2021-08-15,False,0,train
3314,147,207,14,227,2021-08-16,False,0,train
3315,147,208,14,228,2021-08-17,False,0,val
3316,147,209,14,229,2021-08-18,False,0,val
3317,147,210,14,230,2021-08-19,False,0,val
3318,147,211,14,231,2021-08-20,False,0,val
3319,147,212,14,232,2021-08-21,False,0,val
3320,147,213,14,233,2021-08-22,False,0,val
3321,147,214,14,234,2021-08-23,False,0,val
3322,147,215,14,235,2021-08-24,False,0,val
3323,147,216,14,236,2021-08-25,False,0,val
3324,147,217,14,237,2021-08-26,False,0,val
3325,147,218,14,238,2021-08-27,False,0,val
3326,147,219,14,239,2021-08-28,False,0,val
3327,147,220,14,240,2021-08-29,False,0,val
3328,147,221,14,241,2021-08-30,False,0,val
3329,147,222,14,242,2021-08-31,False,0,val
3330,147,223,14,243,2021-09-01,False,0,val
3331,147,224,14,244,2021-09-02,False,0,val
3332,147,225,14,245,2021-09-03,False,0,val
3333,147,226,14,246,2021-09-04,False,0,val
3334,147,227,14,247,2021-09-05,False,0,val
3335,147,228,14,248,2021-09-06,True,2,val
3336,147,229,14,249,2021-09-07,True,2,val
3337,147,230,14,250,2021-09-08,True,2,val
3338,147,231,14,251,2021-09-09,True,2,val
3339,147,232,14,252,2021-09-10,True,2,val
3340,147,233,14,253,2021-09-11,True,2,val
3341,147,234,14,254,2021-09-12,True,2,val
3342,147,235,14,255,2021-09-13,True,2,val
3343,147,236,14,256,2021-09-14,True,2,val
3344,147,237,14,257,2021-09-15,True,2,val
3345,147,238,14,258,2021-09-16,True,2,val
3346,147,239,14,259,2021-09-17,True,2,val
3347,147,240,14,260,2021-09-18,True,2,val
3348,147,241,14,261,2021-09-19,True,2,val
3349,147,242,14,262,2021-09-20,True,2,val
3350,147,243,14,263,2021-09-21,True,2,val
3351,147,244,14,264,2021-09-22,True,2,val
3352,147,245,14,265,2021-09-23,True,2,val
3353,147,246,14,266,2021-09-24,True,2,val
3354,147,247,14,267,2021-09-25,True,2,val
3355,147,248,14,268,2021-09-26,True,2,val
3356,147,249,14,269,2021-09-27,True,2,val
3357,147,250,14,270,2021-09-28,True,2,val
3358,147,251,14,271,2021-09-29,True,2,val
3359,147,252,14,272,2021-09-30,True,2,val
3360,147,253,14,273,2021-10-01,True,2,train
3361,147,254,14,274,2021-10-02,True,2,train
3362,147,255,14,275,2021-10-03,True,2,train
3363,147,256,14,276,2021-10-04,True,2,train
3364,147,257,14,277,2021-10-05,True,2,train
3365,147,258,14,278,2021-10-06,True,2,train
3366,147,259,14,279,2021-10-07,True,2,train
3367,147,260,14,280,2021-10-08,True,2,train
3368,147,261,14,281,2021-10-09,True,2,train
3369,147,262,14,282,2021-10-10,True,2,train
3370,147,263,14,283,2021-10-11,True,2,train
3371,147,264,14,284,2021-10-12,True,2,train
3372,147,265,14,285,2021-10-13,True,2,train
3373,147,266,14,286,2021-10-14,True,2,train
3374,147,267,14,287,2021-10-15,True,2,train
3375,147,268,14,288,2021-10-16,True,2,train
3376,147,269,14,289,2021-10-17,True,2,train
3377,147,270,14,290,2021-10-18,True,2,train
3378,147,271,14,291,2021-10-19,True,2,train
3379,147,272,14,292,2021-10-20,True,2,train
3380,147,273,14,293,2021-10-21,True,2,train
3381,147,274,14,294,2021-10-22,True,2,train
3382,147,275,14,295,2021-10-23,True,2,train
3383,147,276,14,296,2021-10-24,True,2,train
3384,147,277,14,297,2021-10-25,True,2,train
3385,147,278,14,298,2021-10-26,True,2,train
3386,147,279,14,299,2021-10-27,False,0,train
3387,147,280,14,300,2021-10-28,False,0,train
3388,147,281,14,301,2021-10-29,False,0,train
3389,147,282,14,302,2021-10-30,False,0,train
3390,147,283,14,303,2021-10-31,False,0,train
3391,147,284,14,304,2021-11-01,False,0,train
3392,147,285,14,305,2021-11-02,False,0,train
3393,147,286,14,306,2021-11-03,False,0,train
3394,147,287,14,307,2021-11-04,False,0,train
3395,147,288,14,308,2021-11-05,False,0,train
3396,147,289,14,309,2021-11-06,False,0,train
3397,147,290,14,310,2021-11-07,False,0,train
3398,147,291,14,311,2021-11-08,False,0,train
3399,147,292,14,312,2021-11-09,False,0,train
3400,147,293,14,313,2021-11-10,False,0,train
3401,147,294,14,314,2021-11-11,False,0,train
3402,147,295,14,315,2021-11-12,False,0,train
3403,147,296,14,316,2021-11-13,False,0,train
3404,147,297,14,317,2021-11-14,False,0,train
3405,147,298,14,318,2021-11-15,False,0,train
3406,147,299,14,319,2021-11-16,False,0,train
3407,147,300,14,320,2021-11-17,False,0,train
3408,147,301,14,321,2021-11-18,False,0,train
3409,147,302,14,322,2021-11-19,False,0,train
3410,147,303,14,323,2021-11-20,False,0,train
3411,147,304,14,324,2021-11-21,False,0,train
3412,147,305,14,325,2021-11-22,False,0,train
3413,147,306,14,326,2021-11-23,False,0,train
3414,147,307,14,327,2021-11-24,False,0,train
3415,147,308,14,328,2021-11-25,False,0,train
3416,147,309,14,329,2021-11-26,False,0,train
3417,147,310,14,330,2021-11-27,False,0,train
3418,147,311,14,331,2021-11-28,False,0,train
3419,147,312,14,332,2021-11-29,False,0,train
3420,147,313,14,333,2021-11-30,False,0,train
3421,147,314,14,334,2021-12-01,False,0,train
3422,147,315,14,335,2021-12-02,False,0,train
3423,147,316,14,336,2021-12-03,False,0,train
3424,147,317,14,337,2021-12-04,False,0,train
3425,147,318,14,338,2021-12-05,False,0,train
3426,147,319,14,339,2021-12-06,False,0,train
3427,147,320,14,340,2021-12-07,False,0,train
3428,147,321,14,341,2021-12-08,False,0,train
3429,147,322,14,342,2021-12-09,False,0,train
3430,147,323,14,343,2021-12-10,False,0,train
3431,147,324,14,344,2021-12-11,False,0,train
3432,147,325,14,345,2021-12-12,False,0,train
3433,147,326,14,346,2021-12-13,False,0,train
3434,147,327,14,347,2021-12-14,False,0,train
3435,147,328,14,348,2021-12-15,False,0,train
3436,147,329,14,349,2021-12-16,False,0,train
3437,147,330,14,350,2021-12-17,False,0,train
3438,147,331,14,351,2021-12-18,False,0,train
3439,147,332,14,352,2021-12-19,False,0,train
3440,147,333,14,353,2021-12-20,False,0,train
3441,147,334,14,354,2021-12-21,False,0,train
3442,147,335,14,355,2021-12-22,False,0,train
3443,147,336,14,356,2021-12-23,False,0,train
3444,147,337,14,357,2021-12-24,False,0,train
3445,147,338,14,358,2021-12-25,False,0,train
3446,147,339,14,359,2021-12-26,False,0,train
3447,147,340,14,360,2021-12-27,False,0,train
3448,147,341,14,361,2021-12-28,False,0,train
3449,147,342,14,362,2021-12-29,False,0,train
3450,147,343,14,363,2021-12-30,False,0,train
3451,147,344,14,364,2021-12-31,False,0,train
